17:42:38.776	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.777	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.777	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:38.778	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.779	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.779	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:38.780	127.0.0.1:58220	admin	OK	EXEC[0]	0.73 ms
17:42:38.781	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:38.783	127.0.0.1:58220	admin	OK	EXEC[0]	2.0 ms
17:42:38.785	127.0.0.1:58220	admin	OK	EXEC[0]	0.84 ms
17:42:38.787	127.0.0.1:58220	admin	OK	EXEC[0]	1.54 ms
17:42:38.788	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:38.789	127.0.0.1:58220	admin	OK	EXEC[0]	0.53 ms
17:42:38.790	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:38.790	127.0.0.1:58220	admin	OK	EXEC[0]	1.1 ms
17:42:38.792	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.792	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.793	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:38.794	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:38.796	127.0.0.1:58220	admin	OK	EXEC[0]	1.28 ms
17:42:38.801	127.0.0.1:58220	admin	OK	EXEC[0]	0.85 ms
17:42:38.803	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:38.804	127.0.0.1:58220	admin	OK	EXEC[0]	1.03 ms
17:42:38.805	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.805	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.806	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.807	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.809	127.0.0.1:58220	admin	OK	EXEC[0]	1.86 ms
17:42:38.810	127.0.0.1:58220	admin	OK	EXEC[0]	0.77 ms
17:42:38.812	127.0.0.1:58220	admin	OK	EXEC[0]	0.89 ms
17:42:38.813	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.814	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.814	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.815	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.817	127.0.0.1:58220	admin	OK	EXEC[0]	1.57 ms
17:42:38.818	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.820	127.0.0.1:58220	admin	OK	EXEC[0]	1.21 ms
17:42:38.821	127.0.0.1:58220	admin	OK	EXEC[0]	0.78 ms
17:42:38.823	127.0.0.1:58220	admin	OK	EXEC[0]	0.93 ms
17:42:38.824	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.825	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.825	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.826	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.827	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.827	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:38.828	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.829	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.830	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:38.831	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.832	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:38.835	127.0.0.1:58220	admin	OK	EXEC[0]	2.87 ms
17:42:38.837	127.0.0.1:58220	admin	OK	EXEC[0]	0.76 ms
17:42:38.838	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:38.839	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.839	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:38.840	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.840	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:38.841	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.842	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:38.842	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.843	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:38.844	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.845	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:38.847	127.0.0.1:58220	admin	OK	EXEC[0]	0.72 ms
17:42:38.848	127.0.0.1:58220	admin	OK	EXEC[0]	0.57 ms
17:42:38.849	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.850	127.0.0.1:58220	admin	OK	EXEC[0]	0.6 ms
17:42:38.851	127.0.0.1:58220	admin	OK	EXEC[0]	0.91 ms
17:42:38.852	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.853	127.0.0.1:58220	admin	OK	EXEC[0]	0.68 ms
17:42:38.854	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.855	127.0.0.1:58220	admin	OK	EXEC[0]	0.65 ms
17:42:38.856	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:38.856	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.871	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.882	127.0.0.1:58220	admin	OK	EXEC[0]	9.22 ms
17:42:38.893	127.0.0.1:58220	admin	OK	EXEC[0]	0.73 ms
17:42:38.900	127.0.0.1:58220	admin	OK	EXEC[0]	2.72 ms
17:42:38.903	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.904	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.904	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:38.905	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:38.906	127.0.0.1:58220	admin	OK	EXEC[0]	0.89 ms
17:42:38.907	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.908	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:38.909	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.910	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.910	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.911	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.912	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.912	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.913	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.914	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.915	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.916	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.917	127.0.0.1:58220	admin	OK	EXEC[0]	1.2 ms
17:42:38.918	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.919	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.919	127.0.0.1:58220	admin	OK	EXEC[0]	0.33 ms
17:42:38.920	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:38.920	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:38.921	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.922	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.923	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.923	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.924	127.0.0.1:58220	admin	OK	EXEC[0]	0.54 ms
17:42:38.925	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:38.926	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.926	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.927	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.928	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.928	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.929	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.930	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.930	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.931	127.0.0.1:58220	admin	OK	EXEC[0]	0.55 ms
17:42:38.933	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.933	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.934	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.935	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.935	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.936	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.936	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:38.937	127.0.0.1:58220	admin	OK	EXEC[0]	0.62 ms
17:42:38.938	127.0.0.1:58220	admin	OK	EXEC[0]	0.6 ms
17:42:38.939	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.940	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.941	127.0.0.1:58220	admin	OK	EXEC[0]	0.96 ms
17:42:38.942	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.942	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.943	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.944	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:38.944	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:38.945	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:38.946	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:38.946	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.947	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:38.948	127.0.0.1:58220	admin	OK	EXEC[0]	0.69 ms
17:42:38.949	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:38.950	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:38.950	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.951	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.952	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.952	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:38.953	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:38.954	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:38.954	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:38.955	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:38.956	127.0.0.1:58220	admin	OK	EXEC[0]	1.21 ms
17:42:38.958	127.0.0.1:58220	admin	OK	EXEC[0]	1.2 ms
17:42:38.960	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.960	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.961	127.0.0.1:58220	admin	OK	EXEC[0]	0.8 ms
17:42:38.963	127.0.0.1:58220	admin	OK	EXEC[0]	1.05 ms
17:42:38.964	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:38.965	127.0.0.1:58220	admin	OK	EXEC[0]	0.52 ms
17:42:38.965	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.967	127.0.0.1:58220	admin	OK	EXEC[0]	0.87 ms
17:42:38.968	127.0.0.1:58220	admin	OK	EXEC[0]	0.71 ms
17:42:38.969	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.969	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:38.970	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:38.970	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:38.971	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:38.973	127.0.0.1:58220	admin	OK	EXEC[0]	1.81 ms
17:42:38.975	127.0.0.1:58220	admin	OK	EXEC[0]	0.56 ms
17:42:38.975	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.976	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.977	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:38.977	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:38.978	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:38.979	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:38.979	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:38.980	127.0.0.1:58220	admin	OK	EXEC[0]	0.64 ms
17:42:38.981	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:38.987	127.0.0.1:58220	admin	OK	EXEC[0]	5.9 ms
17:42:38.992	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.011	127.0.0.1:58220	admin	OK	EXEC[0]	9.26 ms
17:42:39.012	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.026	127.0.0.1:58220	admin	OK	EXEC[0]	6.23 ms
17:42:39.026	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:39.036	127.0.0.1:58220	admin	OK	EXEC[0]	1.57 ms
17:42:39.038	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:39.039	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.039	127.0.0.1:58220	admin	OK	EXEC[0]	0.33 ms
17:42:39.041	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.042	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.043	127.0.0.1:58220	admin	OK	EXEC[0]	1.17 ms
17:42:39.048	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:39.049	127.0.0.1:58220	admin	OK	EXEC[0]	0.7 ms
17:42:39.051	127.0.0.1:58220	admin	OK	EXEC[0]	0.92 ms
17:42:39.052	127.0.0.1:58220	admin	OK	EXEC[0]	0.62 ms
17:42:39.054	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.054	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:39.055	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.056	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.058	127.0.0.1:58220	admin	OK	EXEC[0]	1.8 ms
17:42:39.061	127.0.0.1:58220	admin	OK	EXEC[0]	1.43 ms
17:42:39.061	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:39.063	127.0.0.1:58220	admin	OK	EXEC[0]	1.04 ms
17:42:39.064	127.0.0.1:58220	admin	OK	EXEC[0]	0.57 ms
17:42:39.065	127.0.0.1:58220	admin	OK	EXEC[0]	0.8 ms
17:42:39.067	127.0.0.1:58220	admin	OK	EXEC[0]	1.49 ms
17:42:39.072	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:39.073	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:39.074	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.074	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.075	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.077	127.0.0.1:58220	admin	OK	EXEC[0]	1.38 ms
17:42:39.078	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.078	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.079	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.080	127.0.0.1:58220	admin	OK	EXEC[0]	0.7 ms
17:42:39.081	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:39.082	127.0.0.1:58220	admin	OK	EXEC[0]	0.56 ms
17:42:39.083	127.0.0.1:58220	admin	OK	EXEC[0]	0.71 ms
17:42:39.085	127.0.0.1:58220	admin	OK	EXEC[0]	1.37 ms
17:42:39.086	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.086	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.087	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.088	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.089	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.090	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.091	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.092	127.0.0.1:58220	admin	OK	EXEC[0]	0.61 ms
17:42:39.093	127.0.0.1:58220	admin	OK	EXEC[0]	0.57 ms
17:42:39.093	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.094	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.097	127.0.0.1:58220	admin	OK	EXEC[0]	0.5 ms
17:42:39.098	127.0.0.1:58220	admin	OK	EXEC[0]	0.49 ms
17:42:39.101	127.0.0.1:58220	admin	OK	EXEC[0]	1.49 ms
17:42:39.102	127.0.0.1:58220	admin	OK	EXEC[0]	0.64 ms
17:42:39.103	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.104	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.104	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.105	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.106	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.120	127.0.0.1:58220	admin	OK	EXEC[0]	14.09 ms
17:42:39.121	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.124	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:39.125	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.126	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.132	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.133	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.134	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.134	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:39.135	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.135	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:39.136	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:39.137	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.137	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.138	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.139	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:39.140	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.140	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.141	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.142	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.142	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.143	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.144	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.145	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.145	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.146	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.147	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.148	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.148	127.0.0.1:58220	admin	OK	EXEC[0]	0.44 ms
17:42:39.149	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.150	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.151	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.152	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.153	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:39.154	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.154	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.155	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.156	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:39.156	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.157	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.158	127.0.0.1:58220	admin	OK	EXEC[0]	0.7 ms
17:42:39.160	127.0.0.1:58220	admin	OK	EXEC[0]	1.15 ms
17:42:39.161	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.161	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.162	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.163	127.0.0.1:58220	admin	OK	EXEC[0]	0.46 ms
17:42:39.163	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.164	127.0.0.1:58220	admin	OK	EXEC[0]	0.43 ms
17:42:39.165	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.165	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.167	127.0.0.1:58220	admin	OK	EXEC[0]	0.81 ms
17:42:39.169	127.0.0.1:58220	admin	OK	EXEC[0]	2.18 ms
17:42:39.172	127.0.0.1:58220	admin	OK	EXEC[0]	0.65 ms
17:42:39.173	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.173	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.174	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.175	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.175	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.176	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.177	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.177	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:39.178	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.178	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.179	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.179	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.180	127.0.0.1:58220	admin	OK	EXEC[0]	0.61 ms
17:42:39.181	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.183	127.0.0.1:58220	admin	OK	EXEC[0]	1.79 ms
17:42:39.185	127.0.0.1:58220	admin	OK	EXEC[0]	0.68 ms
17:42:39.186	127.0.0.1:58220	admin	OK	EXEC[0]	1.04 ms
17:42:39.187	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.188	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.188	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.189	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.189	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.190	127.0.0.1:58220	admin	OK	EXEC[0]	0.41 ms
17:42:39.191	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.191	127.0.0.1:58220	admin	OK	EXEC[0]	0.38 ms
17:42:39.192	127.0.0.1:58220	admin	OK	EXEC[0]	0.39 ms
17:42:39.193	127.0.0.1:58220	admin	OK	EXEC[0]	1.04 ms
17:42:39.195	127.0.0.1:58220	admin	OK	EXEC[0]	1.14 ms
17:42:39.196	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.205	127.0.0.1:58220	admin	OK	EXEC[0]	8.65 ms
17:42:39.206	127.0.0.1:58220	admin	OK	EXEC[0]	0.57 ms
17:42:39.207	127.0.0.1:58220	admin	OK	EXEC[0]	1.06 ms
17:42:39.209	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.209	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.210	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:39.211	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.211	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.212	127.0.0.1:58220	admin	OK	EXEC[0]	0.34 ms
17:42:39.212	127.0.0.1:58220	admin	OK	EXEC[0]	0.35 ms
17:42:39.213	127.0.0.1:58220	admin	OK	EXEC[0]	0.37 ms
17:42:39.214	127.0.0.1:58220	admin	OK	EXEC[0]	0.47 ms
17:42:39.214	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.215	127.0.0.1:58220	admin	OK	EXEC[0]	0.51 ms
17:42:39.217	127.0.0.1:58220	admin	OK	EXEC[0]	0.92 ms
17:42:39.218	127.0.0.1:58220	admin	OK	EXEC[0]	0.93 ms
17:42:39.220	127.0.0.1:58220	admin	OK	EXEC[0]	1.25 ms
17:42:39.221	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.222	127.0.0.1:58220	admin	OK	EXEC[0]	0.48 ms
17:42:39.223	127.0.0.1:58220	admin	OK	EXEC[0]	0.57 ms
17:42:39.224	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.225	127.0.0.1:58220	admin	OK	EXEC[0]	0.42 ms
17:42:39.227	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.227	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.232	127.0.0.1:58220	admin	OK	EXEC[0]	1.66 ms
17:42:39.244	127.0.0.1:58220	admin	OK	EXEC[0]	0.4 ms
17:42:39.245	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:39.246	127.0.0.1:58220	admin	OK	EXEC[0]	0.45 ms
17:42:39.246	127.0.0.1:58220	admin	OK	EXEC[0]	0.36 ms
17:42:39.247	127.0.0.1:58220	admin	OK	EXEC[0]	0.63 ms
17:42:39.255	127.0.0.1:58220	admin	OK	EXEC[0]	4.43 ms
